srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.118,8.8.8.8,17,32970,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30440,53,dns,dns|,15,15
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31289,dns,dns|,11,11
null,null,0x0800,192.168.1.118,46.163.88.246,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,128.2.1.22,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,81.63.144.23,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.240,192.168.1.118,17,47483,56700,none,none,1,0
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,50921,tls,tls|,551,1354
null,null,0x0800,192.168.1.118,8.8.8.8,17,31771,53,dns,dns|,8,8
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31280,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,32244,53,dns,dns|,5,5
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,49938,tls,tls|,45,788
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31273,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31272,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31271,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31270,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,30441,53,dns,dns|,15,15
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31277,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,30574,53,dns,dns|,13,13
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31276,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31275,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,30816,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30949,53,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31274,dns,dns|,11,11
null,null,0x0800,192.168.1.118,46.101.50.70,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31279,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31278,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32519,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32518,dns,dns|,3,3
null,null,0x0800,192.168.1.243,192.168.1.118,17,55754,56700,none,none,1,0
null,null,0x0800,192.168.1.118,8.8.8.8,17,30318,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,32715,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32848,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32331,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32714,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32332,dns,dns|,3,3
null,null,0x0800,67.217.112.181,192.168.1.118,17,123,48999,ntp,ntp|,4,4
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32333,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,33079,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32334,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31003,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31002,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31001,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31000,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32330,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31007,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32339,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32513,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31006,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32512,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31005,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32511,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31004,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32510,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32335,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32517,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32336,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32516,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31009,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32337,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32515,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31008,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32338,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32514,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31517,53,dns,dns|,9,9
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32509,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31515,53,dns,dns|,9,9
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32508,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32507,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,30328,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,32847,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30319,53,dns,dns|,15,15
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32320,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32321,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32713,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32846,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,33078,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32322,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32323,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,30329,53,dns,dns|,15,15
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32328,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32502,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32329,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32501,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,31659,53,dns,dns|,10,10
null,null,0x0800,67.198.37.16,192.168.1.118,17,123,48999,ntp,ntp|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32500,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31649,53,dns,dns|,10,10
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32324,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32506,dns,dns|,3,3
null,null,0x0800,192.168.1.118,185.41.243.30,17,48999,123,ntp,ntp|,4,2
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32325,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32505,dns,dns|,3,3
null,null,0x0800,198.145.64.137,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32326,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32504,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31516,53,dns,dns|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32327,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32503,dns,dns|,3,3
null,null,0x0800,192.168.1.240,192.168.1.118,1,*,*,none,none,6,0
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,47326,tls,tls|,114,218
null,null,0x0800,192.168.1.118,8.8.8.8,17,32717,53,dns,dns|,2,2
null,null,0x0800,199.249.223.123,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,208.94.243.142,17,48999,123,ntp,ntp|,55,55
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31021,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32353,dns,dns|,3,3
null,null,0x0800,192.168.1.118,89.36.220.220,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31020,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32354,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32355,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32356,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31025,dns,dns|,11,11
null,null,0x0800,37.187.22.131,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31024,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32350,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31023,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32351,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31022,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32352,dns,dns|,3,3
null,null,0x0800,193.224.45.106,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31029,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31028,dns,dns|,11,11
null,null,0x0800,192.168.1.118,146.148.44.137,6,31890,56700,tls,tls|,1994,810
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31027,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31026,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32357,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32358,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31519,53,dns,dns|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32359,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32849,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32716,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31010,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32342,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32343,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32344,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32345,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31014,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31013,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31012,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32340,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31011,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32341,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31018,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31017,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31016,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31015,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32346,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31518,53,dns,dns|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32347,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32348,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,31019,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32349,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31645,53,dns,dns|,10,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31512,53,dns,dns|,10,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31778,53,dns,dns|,8,8
null,null,0x0800,192.168.1.118,8.8.8.8,17,30313,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30446,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30579,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,8.8.8.8,17,32843,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32976,53,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31222,dns,dns|,10,10
null,null,0x0800,66.96.99.10,192.168.1.118,17,123,48999,ntp,ntp|,15,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32553,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32710,53,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31221,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32552,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31220,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32551,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,33075,53,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32550,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31226,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32557,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,31171,53,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31225,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32556,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31224,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32555,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31223,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32554,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31229,dns,dns|,10,10
null,null,0x0800,192.168.1.240,192.168.1.118,17,55288,56700,none,none,1,0
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31228,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32559,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31227,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32558,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31777,53,dns,dns|,8,8
null,null,0x0800,192.168.1.118,8.8.8.8,17,31644,53,dns,dns|,10,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31511,53,dns,dns|,10,10
null,null,0x0800,192.168.1.118,192.168.1.1,17,31170,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,82.78.227.6,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30314,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30447,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,32975,53,dns,dns|,1,1
null,null,0x0800,5.200.6.34,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,192.168.1.118,146.148.44.137,6,10681,56700,tls,tls|,1493,584
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31211,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32542,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31210,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32541,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32842,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,33074,53,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32540,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31215,dns,dns|,9,9
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32546,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31214,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32545,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31213,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32544,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31212,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32543,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31219,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31218,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32549,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31217,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32548,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31216,dns,dns|,10,10
null,null,0x0800,45.79.184.19,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32547,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31514,53,dns,dns|,10,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31647,53,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31209,dns,dns|,10,10
null,null,0x0800,192.168.1.118,162.213.2.253,17,48999,123,ntp,ntp|,16,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30449,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,32979,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30941,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,32845,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,33077,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32310,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32978,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32311,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32712,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30315,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30448,53,dns,dns|,15,15
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32312,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31200,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32531,dns,dns|,3,3
null,null,0x0800,192.168.1.240,192.168.1.118,17,53726,56700,none,none,1,0
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32530,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31204,dns,dns|,9,10
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32317,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32535,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31203,dns,dns|,10,10
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32318,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32534,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31202,dns,dns|,10,10
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32319,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32533,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,31173,53,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31201,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32532,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31208,dns,dns|,10,10
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32313,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32539,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31207,dns,dns|,10,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31648,53,dns,dns|,10,10
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32314,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32538,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31206,dns,dns|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32315,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32537,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31205,dns,dns|,10,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32316,dns,dns|,3,3
null,null,0x0800,192.53.103.108,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32536,dns,dns|,3,3
null,null,0x0800,66.207.226.14,192.168.1.118,17,123,48999,ntp,ntp|,8,8
null,null,0x0800,192.168.1.118,8.8.8.8,17,31779,53,dns,dns|,8,8
null,null,0x0800,192.168.1.118,8.8.8.8,17,31513,53,dns,dns|,10,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31646,53,dns,dns|,10,10
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32529,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,30940,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,30317,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,32977,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30316,53,dns,dns|,15,15
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32300,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32301,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32711,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32844,53,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32520,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,33076,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,31172,53,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32306,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32524,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32307,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32523,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32308,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32522,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32309,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32521,dns,dns|,3,3
null,null,0x0800,192.168.1.118,174.133.168.194,17,48999,123,ntp,ntp|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32302,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32528,dns,dns|,3,3
null,null,0x0800,192.168.1.240,192.168.1.118,17,32957,56700,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32303,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32527,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32304,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32526,dns,dns|,3,3
null,null,0x0800,103.47.76.177,192.168.1.118,17,123,48999,ntp,ntp|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32305,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32525,dns,dns|,3,3
null,null,0x0800,192.168.1.118,75.127.145.198,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,104.236.236.188,17,48999,123,ntp,ntp|,4,4
null,null,0x0800,69.89.207.99,192.168.1.118,17,123,48999,ntp,ntp|,95,95
null,null,0x0800,192.168.1.118,192.168.1.1,17,32996,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30599,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30333,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,192.168.1.1,17,30466,53,dns,dns|,14,14
null,null,0x0800,192.168.1.118,146.148.44.137,6,8623,56700,tls,tls|,1426,557
null,null,0x0800,192.168.1.118,8.8.8.8,17,30931,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,31.172.86.162,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,138.236.128.36,17,48999,123,ntp,ntp|,63,63
null,null,0x0800,192.168.1.118,192.168.1.1,17,31797,53,dns,dns|,6,6
null,null,0x0800,45.79.109.111,192.168.1.118,17,123,48999,ntp,ntp|,29,29
null,null,0x0800,192.168.1.118,192.168.1.1,17,31664,53,dns,dns|,9,9
null,null,0x0800,50.116.52.97,192.168.1.118,17,123,48999,ntp,ntp|,94,119
null,null,0x0800,192.168.1.118,178.18.16.124,17,48999,123,ntp,ntp|,6,6
null,null,0x0800,192.168.1.118,8.8.8.8,17,30933,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30465,53,dns,dns|,14,14
null,null,0x0800,192.168.1.118,192.168.1.1,17,32997,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30332,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,192.168.1.1,17,30598,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,8.8.8.8,17,30932,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,31663,53,dns,dns|,9,9
