srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.249,173.223.175.181,6,47791,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,35071,53,dns,dns|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48124,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48123,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48121,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,49451,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,60389,53,dns,dns|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,49453,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,49455,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,49697,53,dns,dns|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,49456,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48128,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,49458,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,41758,5351,none,none,1,0
null,null,0x0800,192.168.1.249,173.223.175.181,6,48861,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45088,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45086,dns,dns|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,42749,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3238,49152,http,http|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57070,dns,dns|,3,3
null,null,0x0800,192.168.1.249,23.12.64.41,6,43814,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50078,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45399,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45266,80,http,http|,1,1
null,null,0x0800,192.168.1.208,192.168.1.249,6,60247,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57068,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57065,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,44901,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33096,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,47796,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3239,49152,http,http|,8,8
null,null,0x0800,192.168.1.249,192.168.1.1,17,49305,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,54129,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,49092,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,46463,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45079,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58390,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57060,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,45265,80,http,http|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,43946,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57062,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57056,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,40970,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,45132,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48189,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58389,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,44900,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57059,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,49437,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45080,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,49304,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45085,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45084,dns,dns|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,46443,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3236,49152,http,http|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,45268,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,55326,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,48238,53,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3369,49152,http,http|,10,10
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57089,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,47794,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57088,dns,dns|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,43816,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,59150,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,56524,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45099,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,33771,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,60128,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,46465,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3237,49152,http,http|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57081,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,57853,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,49090,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57076,dns,dns|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,43948,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45134,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,59282,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,49568,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,46441,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46376,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46375,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45043,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,47041,53,dns,dns|,2,2
null,null,0x0800,192.168.1.193,192.168.1.249,6,3246,49152,http,http|,4,4
null,null,0x0800,192.168.1.249,173.223.175.181,6,48865,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45048,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,49097,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50086,80,http,http|,1,1
null,null,0x0800,192.168.1.249,104.98.5.24,6,49218,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,44905,80,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34390,dns,dns|,2,2
null,null,0x0800,192.168.1.193,192.168.1.249,6,3379,49152,http,http|,5,5
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33062,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60679,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59693,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58362,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57031,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59691,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,40692,5351,none,none,1,0
null,null,0x0800,192.168.1.249,192.168.1.1,17,48240,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60675,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60674,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57021,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58353,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57027,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33053,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58357,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60672,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,39607,53,dns,dns|,2,2
null,null,0x0800,192.168.1.208,192.168.1.249,6,59253,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45050,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46365,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47697,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45034,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47698,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45032,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46362,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46369,dns,dns|,3,3
null,null,0x0800,192.168.1.249,104.98.5.24,6,49219,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3247,49152,http,http|,4,4
null,null,0x0800,192.168.1.249,173.223.175.181,6,48600,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46367,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,45269,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,46467,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48866,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58350,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60668,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,50680,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34399,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33068,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33069,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.239,6,49152,48033,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59673,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60665,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59679,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57016,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60660,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34395,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59678,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60662,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59677,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34397,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,45136,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,41918,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,104.98.5.24,6,47919,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46370,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45067,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,50550,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,47172,53,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3244,49152,http,http|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,50683,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45065,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46395,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45064,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,49095,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48863,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48196,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58380,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33082,dns,dns|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48194,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50088,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48192,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3377,49152,http,http|,3,3
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48191,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58381,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57045,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57043,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60698,dns,dns|,2,2
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48199,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60692,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58378,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,47798,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57047,dns,dns|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48197,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45070,dns,dns|,3,3
null,null,0x0800,192.168.1.249,192.168.1.1,17,45878,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45074,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45071,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45054,dns,dns|,3,3
null,null,0x0800,192.168.1.249,173.223.175.181,6,49094,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3245,49152,http,http|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46389,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,40848,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,46469,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3378,49152,http,http|,4,4
null,null,0x0800,192.168.1.208,192.168.1.249,6,52806,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57041,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60689,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58371,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60686,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57035,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59695,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57032,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60682,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33085,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60684,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33088,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,43216,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45138,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,47799,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60680,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45063,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46392,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46391,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3242,49152,http,http|,8,8
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45005,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46333,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60638,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45008,dns,dns|,2,2
null,null,0x0800,192.168.1.249,104.98.5.24,6,49214,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48603,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46337,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,44549,53,dns,dns|,2,2
null,null,0x0800,192.168.1.208,192.168.1.249,6,60372,49152,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3375,49152,http,http|,7,7
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60636,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34343,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59642,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34344,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59640,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33014,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60632,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58314,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,35671,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58313,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34342,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59643,dns,dns|,4,4
null,null,0x0800,192.168.1.249,239.255.255.250,17,44109,1900,ssdp,ssdp|,1,0
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59648,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34349,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,47178,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46320,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3243,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47654,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48986,dns,dns|,1,1
null,null,0x0800,192.168.1.239,192.168.1.249,6,55418,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46323,dns,dns|,1,1
null,null,0x0800,192.168.1.249,104.98.5.24,6,49348,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50083,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48983,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47652,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,46947,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,48604,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60627,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46326,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,34686,5351,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60624,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3376,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60626,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,48243,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60620,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,35685,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59630,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60622,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60621,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,51207,5351,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58301,dns,dns|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,46439,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59632,dns,dns|,4,4
null,null,0x0800,192.168.1.249,192.168.1.1,17,39868,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,45746,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,49441,53,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3373,49152,http,http|,8,8
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47689,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48601,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45027,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46356,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45025,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46355,dns,dns|,2,2
null,null,0x0800,192.168.1.249,104.98.5.24,6,49349,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47685,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45024,dns,dns|,1,1
null,null,0x0800,192.168.1.249,104.98.5.24,6,49216,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45029,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58340,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60656,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3240,49152,http,http|,6,6
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60659,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60658,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58333,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34366,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60652,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57002,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58330,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58331,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34361,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58336,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59668,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,57006,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33031,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,60651,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,59666,dns,dns|,1,1
null,null,0x0800,54.241.163.195,192.168.1.249,17,3478,39034,none,none,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,35694,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,41076,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,45749,53,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47690,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,43219,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34369,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,47043,53,dns,dns|,3,3
null,null,0x0800,192.168.1.249,192.168.1.1,17,47176,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45012,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46342,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47677,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47671,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45016,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50085,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47673,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,49098,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,45014,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,47674,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,48868,80,http,http|,1,1
null,null,0x0800,192.168.1.208,192.168.1.249,6,52802,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,33050,dns,dns|,2,2
