srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,origin timestamp,,,client mode,,,transmit timestamp,,,client version,,
null,,,null,,,0x0800,,,91.121.165.146,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d3362b00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,91.218.89.74,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dc20f500000000,,,db,,
null,,,null,,,0x0800,,,103.38.121.36,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ca2fcc00000000,,,db,,
null,,,null,,,0x0800,,,176.9.1.211,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e95f7e00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,93.190.144.19,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dd33de00000000,,,db,,
null,,,null,,,0x0800,,,64.113.44.55,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cdbe5500000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,208.79.89.249,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d1a33d00000000,,,db,,
null,,,null,,,0x0800,,,110.141.196.84,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cfb7c000000000,,,db,,
null,,,null,,,0x0800,,,98.213.66.22,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e06ed300000000,,,db,,
null,,,null,,,0x0800,,,50.241.66.170,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d64e5300000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,141.138.201.22,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dd0d3200000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,96.126.100.203,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ca4f7000000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,72.46.127.9,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83b115a500000000,,,db,,
null,,,null,,,0x0800,,,194.239.123.230,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d8c32800000000,,,db,,
null,,,null,,,0x0800,,,195.154.41.195,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cfd25c00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,149.210.230.59,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83b735dc00000000,,,db,,
null,,,null,,,0x0800,,,200.160.7.186,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83da71b100000000,,,db,,
null,,,null,,,0x0800,,,82.197.188.130,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cdfc7100000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,107.151.174.199,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c317ca00000000,,,db,,
null,,,null,,,0x0800,,,129.250.35.251,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83caa75300000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,199.204.32.4,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c1c8a300000000,,,db,,
null,,,null,,,0x0800,,,216.6.2.70,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cf3ddc00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,174.143.245.7,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d0b7b100000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,66.135.44.92,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ca1ab400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,129.6.15.29,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cc36ee00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,208.113.128.179,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cb5e2300000000,,,db,,
null,,,null,,,0x0800,,,4.53.160.75,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cb213300000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,78.46.253.198,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e2714500000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,178.33.110.64,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e4beb800000000,,,db,,
null,,,null,,,0x0800,,,174.129.244.233,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83dcb81b00000000,,,db,,
null,,,null,,,0x0800,,,85.214.59.199,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e8c97900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,196.10.52.57,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c9399600000000,,,db,,
null,,,null,,,0x0800,,,128.138.141.172,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ca4ac000000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,212.85.158.10,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c3682600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,45.33.91.95,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d05ea100000000,,,db,,
null,,,null,,,0x0800,,,195.186.4.100,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d3dc8d00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,77.72.146.250,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d1018500000000,,,db,,
null,,,null,,,0x0800,,,192.187.114.131,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cace8600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,206.253.165.93,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dacbed00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,192.52.183.249,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d15ced00000000,,,db,,
null,,,null,,,0x0800,,,69.50.231.130,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d5f9f400000000,,,db,,
null,,,null,,,0x0800,,,173.220.95.86,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d2a89000000000,,,db,,
null,,,null,,,0x0800,,,95.215.175.2,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d09a6500000000,,,db,,
null,,,null,,,0x0800,,,38.229.71.1,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ca266c00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,193.140.100.40,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d6694800000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,103.18.128.60,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ca2d7400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,151.236.222.81,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d8ad5a00000000,,,db,,
null,,,null,,,0x0800,,,51.255.197.148,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ea5a4000000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,173.71.80.235,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d4e13b00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,23.239.24.67,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ccc26200000000,,,db,,
null,,,null,,,0x0800,,,71.19.151.74,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83b2b39400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,108.59.2.24,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cb3afb00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,45.55.102.31,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d0a2e500000000,,,db,,
null,,,null,,,0x0800,,,85.25.109.162,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e48d8000000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,138.201.159.119,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d83bae00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,185.82.232.254,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c2b85d00000000,,,db,,
null,,,null,,,0x0800,,,79.99.56.71,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83c58c9900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,150.101.221.106,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cfaa8400000000,,,db,,
null,,,null,,,0x0800,,,141.82.25.203,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d1c58b00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,80.69.163.42,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e2c92900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,149.210.205.44,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cc9b1000000000,,,db,,
null,,,null,,,0x0800,,,136.243.177.133,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cb721400000000,,,db,,
null,,,null,,,0x0800,,,110.22.136.248,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83c02c2a00000000,,,db,,
null,,,null,,,0x0800,,,72.5.72.15,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83b0c18900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,79.142.192.130,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cb91b800000000,,,db,,
null,,,null,,,0x0800,,,203.23.237.200,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ca499900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,72.14.183.239,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cad63300000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,70.91.204.17,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ebe6bc00000000,,,db,,
null,,,null,,,0x0800,,,210.23.18.200,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cda6e500000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,52.8.5.227,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d205ac00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,78.154.171.62,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d7860b00000000,,,db,,
null,,,null,,,0x0800,,,75.188.231.119,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d4028f00000000,,,db,,
null,,,null,,,0x0800,,,194.117.9.136,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e1e95600000000,,,db,,
null,,,null,,,0x0800,,,193.225.50.69,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d7c1cf00000000,,,db,,
null,,,null,,,0x0800,,,64.62.190.177,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d6336000000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,210.23.25.77,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cb872700000000,,,db,,
null,,,null,,,0x0800,,,86.21.104.100,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83db505800000000,,,db,,
null,,,null,,,0x0800,,,216.75.56.132,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e9e9c100000000,,,db,,
null,,,null,,,0x0800,,,95.46.198.21,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83c33f2100000000,,,db,,
null,,,null,,,0x0800,,,109.123.121.128,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d8e92300000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,78.36.11.161,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83da56bd00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,109.69.184.210,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dcf3df00000000,,,db,,
null,,,null,,,0x0800,,,178.17.160.12,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d820ba00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,195.216.64.208,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c5752300000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,199.102.46.80,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cbaca700000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,185.140.50.19,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83b4987a00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,168.235.69.169,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83bc7b9900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,213.251.53.123,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83da690800000000,,,db,,
null,,,null,,,0x0800,,,199.102.46.77,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ca473c00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,199.188.48.60,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e1848e00000000,,,db,,
null,,,null,,,0x0800,,,193.228.143.14,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83dda5ff00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,199.102.46.74,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ca2b1c00000000,,,db,,
null,,,null,,,0x0800,,,81.7.10.197,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e6b7cb00000000,,,db,,
null,,,null,,,0x0800,,,82.77.143.18,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e976e900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,220.237.117.161,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d0622500000000,,,db,,
null,,,null,,,0x0800,,,89.109.251.23,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83dcbd8200000000,,,db,,
null,,,null,,,0x0800,,,150.101.178.147,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ca3ddc00000000,,,db,,
null,,,null,,,0x0800,,,91.224.74.6,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e8476600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,223.252.23.219,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d2f5b200000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,212.227.54.68,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cbc1bf00000000,,,db,,
null,,,null,,,0x0800,,,83.168.200.199,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83dec19600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,174.109.154.169,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d507e900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,64.113.32.5,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cb7a4300000000,,,db,,
null,,,null,,,0x0800,,,52.41.67.45,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e50f9400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,176.9.92.196,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ae810000000000,,,db,,
null,,,null,,,0x0800,,,85.119.80.232,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d5940000000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,109.74.192.233,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83bbc4d600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,199.48.128.10,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83b4221e00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,198.23.200.19,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ce927100000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,62.210.211.218,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c266e600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,202.22.158.31,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c5396000000000,,,db,,
null,,,null,,,0x0800,,,66.246.75.245,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d257b400000000,,,db,,
null,,,null,,,0x0800,,,50.73.112.122,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83b70cd900000000,,,db,,
null,,,null,,,0x0800,,,141.138.142.81,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d3a57900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,136.243.102.134,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e5fd7700000000,,,db,,
null,,,null,,,0x0800,,,173.51.147.14,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cb428900000000,,,db,,
null,,,null,,,0x0800,,,216.228.192.51,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d8e7f200000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,117.56.223.235,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ba62ef00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,198.38.16.1,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dd9dcb00000000,,,db,,
null,,,null,,,0x0800,,,159.203.8.72,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e07f3b00000000,,,db,,
null,,,null,,,0x0800,,,212.101.3.211,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83b2237100000000,,,db,,
null,,,null,,,0x0800,,,185.53.93.157,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ae165700000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,71.198.47.155,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e125a200000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,173.230.235.13,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83b08f2600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,203.206.205.83,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cb801f00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,195.189.85.132,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dcbb2a00000000,,,db,,
null,,,null,,,0x0800,,,91.206.8.70,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e2865d00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,97.127.17.254,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83bcc7c500000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,89.190.220.94,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83df94e000000000,,,db,,
null,,,null,,,0x0800,,,147.251.48.140,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83b6bd2900000000,,,db,,
null,,,null,,,0x0800,,,195.141.190.190,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83bd453400000000,,,db,,
null,,,null,,,0x0800,,,109.74.206.120,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83daf4f000000000,,,db,,
null,,,null,,,0x0800,,,213.251.53.187,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83c513e000000000,,,db,,
null,,,null,,,0x0800,,,217.79.179.106,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e5ebe800000000,,,db,,
null,,,null,,,0x0800,,,104.200.138.192,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ea1a3100000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,45.33.13.54,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cd272a00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,82.141.152.3,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83bf63c800000000,,,db,,
null,,,null,,,0x0800,,,104.220.57.56,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ceeaa800000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,195.222.33.219,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dd85e600000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,216.240.36.24,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d396c400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,199.102.46.73,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cac11b00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,5.34.248.224,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e6a18700000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,208.90.144.53,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d1157100000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,213.136.86.203,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c8068e00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,66.85.74.226,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cecfb400000000,,,db,,
null,,,null,,,0x0800,,,103.76.40.132,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d4e13d00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,74.82.59.142,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cd3b9c00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,78.46.53.8,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e7734a00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,46.4.19.10,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e65c6800000000,,,db,,
null,,,null,,,0x0800,,,46.101.140.169,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d029e500000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,193.170.62.252,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d2e1c600000000,,,db,,
null,,,null,,,0x0800,,,180.181.116.31,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d05cf700000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,213.239.154.12,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83b99beb00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,82.219.4.31,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83da559100000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,115.90.134.38,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e4635000000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,131.107.13.100,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ca1f6400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,217.145.98.135,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83dcc3d300000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,24.124.0.251,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cd065a00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,81.94.123.17,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e429e400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,217.114.59.66,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c9c63400000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,192.3.29.143,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ea601c00000000,,,db,,
null,,,null,,,0x0800,,,128.2.1.20,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d81ded00000000,,,db,,
null,,,null,,,0x0800,,,212.92.16.193,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ba7de800000000,,,db,,
null,,,null,,,0x0800,,,188.126.88.9,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e31d8900000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,212.83.158.83,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83e2dabd00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,104.156.224.65,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83b779d400000000,,,db,,
null,,,null,,,0x0800,,,64.6.144.6,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cb445b00000000,,,db,,
null,,,null,,,0x0800,,,193.225.118.162,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83cb83a300000000,,,db,,
null,,,null,,,0x0800,,,212.71.248.69,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83dfdfdb00000000,,,db,,
null,,,null,,,0x0800,,,91.134.227.51,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83c1a7d900000000,,,db,,
null,,,null,,,0x0800,,,216.229.0.49,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83e55e1700000000,,,db,,
null,,,null,,,0x0800,,,217.24.20.5,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83c4955100000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,52.0.56.137,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83ca6a6400000000,,,db,,
null,,,null,,,0x0800,,,144.76.172.53,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83ce846000000000,,,db,,
null,,,null,,,0x0800,,,198.50.238.156,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83be806b00000000,,,db,,
null,,,null,,,0x0800,,,74.117.214.3,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d65ebc00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,77.246.126.132,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83d9aeb400000000,,,db,,
null,,,null,,,0x0800,,,163.172.216.210,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83bf002c00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,61.216.153.107,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cd5c6c00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,81.89.61.125,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83cbc2eb00000000,,,db,,
null,,,null,,,0x0800,,,46.101.52.119,,,192.168.1.118,,,17,,,123,,,48999,,,0000000000000000,,,db,,,83d00b6e00000000,,,db,,
null,,,null,,,0x0800,,,192.168.1.118,,,212.112.228.242,,,17,,,48999,,,123,,,0000000000000000,,,db,,,83c321d600000000,,,db,,
