srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,client-hello-extensions,,,client-hello-cipher-suites,,,client-hello-version,,
null,,,null,,,0x0800,,,192.168.1.120,,,188.165.38.151,,,6,,,57053,,,443,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,188.165.38.151,,,192.168.1.120,,,6,,,443,,,53159,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,192.168.1.120,,,188.165.38.151,,,6,,,48986,,,443,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,192.168.1.120,,,188.165.38.151,,,6,,,57188,,,443,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,192.168.1.120,,,188.165.38.151,,,6,,,48720,,,443,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,192.168.1.120,,,188.165.38.151,,,6,,,56823,,,443,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,192.168.1.120,,,188.165.38.151,,,6,,,48853,,,443,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,188.165.38.151,,,192.168.1.120,,,6,,,443,,,53140,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,188.165.38.151,,,192.168.1.120,,,6,,,443,,,53149,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,188.165.38.151,,,192.168.1.120,,,6,,,443,,,53141,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,188.165.38.151,,,192.168.1.120,,,6,,,443,,,53142,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,188.165.38.151,,,192.168.1.120,,,6,,,443,,,53143,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,188.165.38.151,,,192.168.1.120,,,6,,,443,,,53144,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
null,,,null,,,0x0800,,,192.168.1.120,,,188.165.38.151,,,6,,,57054,,,443,,,00000012001000000d77732e696e766f7869612e696f000b000403000102000a000a0008001d001700190018000d0020001e060106020603050105020503040104020403030103020303020102020203337400000010000b000908687474702f312e310016000000170000001500e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,c02cc03000a3009fcca9cca8ccaac0afc0adc0a3c09fc024c028006b006ac073c07700c400c3c00ac0140039003800880087009dc0a1c09d003d00c000350084c02bc02f00a2009ec0aec0acc0a2c09ec023c02700670040c072c07600be00bdc009c01300330032009a009900450044009cc0a0c09c003c00ba002f00960041000700ff,,,0303,,
