srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|client mode|transmit timestamp|client version,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|57035|0|23|8926e9e300a0fc3e|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|34390|0|23|78ec024076db90a0|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|36842|123|0|23|ae09fff5ef5c0954|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|52383|123|0|23|17fcbc6fbf040ec4|23,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|39594|0|23|e8400547feaefe88|23,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|40100|0|23|e62876a3c3e4baf9|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|44900|123|0|23|8f294d632c420d25|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45041|0|23|88300c375a6537d1|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|49265|0|23|5fdef243e66bce0d|23,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|40765|123|0|23|94bba182f67f23a7|23,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|32923|0|23|0a7d7e086cc73a74|23,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|39065|123|0|23|2eafc112dc5e45b9|23,,
null|null|0x0800|96.244.96.19|192.168.1.240|17|123|36968|0|23|42091764e2dc5b9c|23,,
null|null|0x0800|71.252.219.43|192.168.1.240|17|123|55396|0|23|81ab8a977129c86e|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|53736|123|0|23|d67db83cf9e746ea|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|50267|0|23|c73c494994bdd366|23,,
null|null|0x0800|192.168.1.240|138.236.128.36|17|33960|123|0|23|8eef4722591c3440|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|50855|0|23|4c0e90eb7c850013|23,,
null|null|0x0800|192.168.1.240|173.71.69.90|17|49983|123|0|23|82aea53249096a0d|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|48248|123|0|23|b83ad5f7262c3d5c|23,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|42785|0|23|7a87a1806de55cc6|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|58327|0|23|6aa7d9ae7f0642f4|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|42767|123|0|23|f6c6140bcc50fcf2|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|40462|0|23|1671d82efa5fb641|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|55723|0|23|13f15e1d3c2befc8|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|46341|0|23|5967c38ad4bd5cfb|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|55102|123|0|23|a93f36e8275814b0|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|40499|123|0|23|3c906fb1d4676fe6|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|60397|123|0|23|bc556da7e90d4117|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|51109|0|23|31d54e37913880a8|23,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|45165|0|23|41f0561f4d747575|23,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|52637|123|0|23|82fe6f36fb487eef|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|60414|123|0|23|d00b03bc9216ad12|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|54536|123|0|23|2852cf2089378d03|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|35558|123|0|23|e51d07a4e5450f66|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45004|0|23|5d46ca1a577f97da|23,,
null|null|0x0800|192.168.1.240|173.71.69.90|17|54661|123|0|23|f99818a03d23b1bd|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|47660|0|23|445237e663cf662d|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|44061|123|0|23|4e17fe35c59964b4|23,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|43746|123|0|23|7df3daabf595f1a1|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|36754|123|0|23|52893cc179baba18|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|48524|0|23|9273efa3f6b463c8|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|36539|0|23|6aae6fce9fb655c1|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|41300|123|0|23|69732d375ec913ac|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|41977|123|0|23|8d79c1e3bc25b3b7|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|38627|123|0|23|61f8f221294eac59|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|35688|123|0|23|6051099b3aa62271|23,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|47949|123|0|23|36bfba02e05a9a14|23,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|34282|0|23|a6590193aff0524d|23,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|33173|0|23|a9e01861a0403f2e|23,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|39021|0|23|1c34a41e020dd87c|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|40957|0|23|8ceaaa8919aa01ce|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|55720|123|0|23|087f1e7839a91881|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|52926|0|23|fe517a27d4de4d62|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|33995|0|23|77f864939c2652eb|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|40458|123|0|23|5df449b7edde29af|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|51808|123|0|23|997475d55d0e9878|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|42717|0|23|0cad872a18486221|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|52127|123|0|23|3acd5bd36fd7e731|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|52920|123|0|23|55b48791eb31c447|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|43311|0|23|ec4ca06a2913c474|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|42706|0|23|289d7e06cdc7051c|23,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|43506|123|0|23|8237ccbf9a6f7473|23,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|54670|0|23|cd15eec992c176d7|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|40920|0|23|1d12eef1d4101109|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|38612|0|23|2fdc3666489e507d|23,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|46251|0|23|49c780611ddb59c6|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|37947|123|0|23|5934a179281034d2|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|32997|123|0|23|3443fc049c81ac6a|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|51852|123|0|23|c8e982a2a8d4d2a3|23,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|41311|0|23|5b3a8ea168440cc0|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|47997|0|23|dc6d8b3574d57eb7|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|52255|123|0|23|7a82a7ae60ee2992|23,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|46245|0|23|80060e738ac721a5|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|47999|0|23|8d44f97e675937de|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|45875|123|0|23|54c1f27afda0eb57|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|59947|0|23|c0160b543e7ab55c|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|59593|0|23|fe0e95d99e0937a8|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|53852|123|0|23|90cc2b0edf8fba35|23,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|38348|123|0|23|ab26568f1dab5639|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|33351|0|23|21f3d075f83915d0|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|46282|0|23|43adade2b2dfef4d|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|36919|123|0|23|e5cd89d3b55a2ed3|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|45318|0|23|d99792c1a2ec8711|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|39905|0|23|22efc942769afe71|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|43921|123|0|23|77dd962acef5abda|23,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|39018|0|23|b0a20d7691f8f8fa|23,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|45328|123|0|23|376ef7e413f00f44|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|33274|123|0|23|8e34b9c5ae425585|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|53478|0|23|ec27b6b76cccb6a9|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|34953|123|0|23|64f98d526def45fb|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|45489|123|0|23|e508bd900d758f2a|23,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|46130|123|0|23|ad01f301bacbef8c|23,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|59081|123|0|23|4173e78427ff4275|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|49749|123|0|23|25f7bd410b09e9fa|23,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|51023|0|23|fc9ae53dbc7cdedc|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|41473|0|23|235cf182700ad5a3|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|43924|123|0|23|b2128e70b1eeb718|23,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|39527|123|0|23|92d5a21f8605fa1f|23,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|50783|123|0|23|325ee05e3d07dd52|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|59120|123|0|23|b7e95c691937fb7a|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|39860|123|0|23|e4c247deac043cb0|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|36001|123|0|23|0e185c4f434b4909|23,,
null|null|0x0800|192.168.1.240|96.244.96.19|17|33673|123|0|23|a2e853121fa4fb88|23,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|57335|123|0|23|0466a58b88075153|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|37367|0|23|55470638f66d4553|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|56905|123|0|23|2538f5cfeca31d2c|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|42777|0|23|3b3d480ef640a600|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49324|0|23|f9f3c51837af4159|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|40991|0|23|7ba5da37b0fbc2b5|23,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|36487|123|0|23|f29ef3a1c7e2b2da|23,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|42988|0|23|038b740d944de4e4|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|39998|0|23|02c5c92bd6079814|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|35786|0|23|7743d07c871580f2|23,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|33323|123|0|23|0d8ed637507e8412|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|45103|0|23|b95f7eea447ba67b|23,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|57924|123|0|23|55bb177bfb6ad601|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49315|0|23|cf653d6e8ebc9d44|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|47751|123|0|23|69b7d86cc5b3f917|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|56963|123|0|23|8aadb3fe884e53dd|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|53415|0|23|abd457d53e86e1ee|23,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|50894|0|23|9fa4b39246a0f456|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|34148|123|0|23|6e1bb53e7e46236d|23,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|50254|123|0|23|7857896e42ee33b0|23,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|56725|123|0|23|62b188b2867ec9f1|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|46486|0|23|fc2da90f07cc8013|23,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|59845|0|23|a3b005ce64471684|23,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|33213|0|23|bb005471be9cb992|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|38528|123|0|23|fd45e0e14d289ccc|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|52099|0|23|d18ba511550c0b39|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|52444|123|0|23|b6ca4be971d5d50d|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|50524|0|23|f4640a27841e360c|23,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|54958|0|23|ac3bdbb51a007acc|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|49522|0|23|cf042a71cf2371fd|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|50282|0|23|606758ad5a68b8a5|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|44977|123|0|23|3bd129ad24ebc957|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|46581|123|0|23|26364f59582ee64d|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|51377|123|0|23|8f77ed3585256081|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|53395|0|23|9840c77dddf44949|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|57597|123|0|23|9142286d9c51256d|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|51243|123|0|23|497a366cccba436a|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|33705|0|23|96d68610e4722e4a|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|47783|123|0|23|c119247c739a32cb|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|40066|0|23|e11cd1b0c4d36dd0|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|49058|123|0|23|fab2f9b2c5fea979|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|41399|0|23|995cf47d825537f8|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|33764|123|0|23|739d5ef755ddf081|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|36618|123|0|23|44abb7572852aad6|23,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|39258|0|23|94e11a5f336f8713|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|52526|0|23|21b28d75fb2f4fa0|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|53376|123|0|23|1b8a8cf82999bd87|23,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|41371|0|23|c5d6130b53b4d1b4|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|57783|0|23|803d17d187271da2|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|60532|123|0|23|64223002540f5443|23,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|46595|0|23|a8c34d15e4664494|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|52556|0|23|0a6e7861794d2885|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|44457|0|23|2b4f565bd7e8c017|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|46932|123|0|23|1b22f00ca280c7b8|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|53305|123|0|23|8b28911771fe776f|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|34269|0|23|b8b1132fbba81ae8|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|43118|0|23|fcca277c54dc8ed5|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|34262|0|23|c9a5e7407a98a2ee|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|43113|0|23|84c317783b44ec64|23,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|45032|0|23|35bf6aa4aa19484d|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|46358|123|0|23|e2de0a00f65236ff|23,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|44510|123|0|23|77514297363c54fc|23,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|46989|123|0|23|9a6b2c3c764f7197|23,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|54596|0|23|c115396f14c5a10e|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|54973|0|23|cef4851a3687ba09|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|54790|123|0|23|1e29a99efa0705fb|23,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|57295|0|23|c9095224b1910bab|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|33750|0|23|70c4fd96b9796b05|23,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|35112|0|23|ed17b10c302a9c1b|23,,
null|null|0x0800|192.168.1.240|173.71.69.90|17|44570|123|0|23|dd35b05dd21165b7|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|34742|0|23|0649f0844201afe5|23,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|36430|0|23|6c708d89b170316c|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|43939|0|23|1c0857ac720406d9|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|46741|0|23|a5b0832d9a05b844|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|41390|123|0|23|6d3193d547fac064|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|54122|0|23|efcd3b28f98f30d4|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|43437|0|23|450db59ab27b7330|23,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|39687|123|0|23|49e59005fad3317b|23,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|48063|0|23|a9e5f23407476de8|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|48715|123|0|23|29d3a20aeee9c32d|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|43732|123|0|23|5590c2b16da5518f|23,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|47119|0|23|447944c251a175d7|23,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|57894|123|0|23|696cf05b36f37485|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|33434|0|23|24fd658c086c03b2|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|33430|0|23|5f137aaa77a9be1e|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|40497|123|0|23|222a256c70230feb|23,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|55777|123|0|23|e86576f3d6cadece|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|46190|0|23|2c53636f632803c1|23,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|54186|123|0|23|060c5825c937b445|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|56726|0|23|f3b7e9abe247d807|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|34198|0|23|f34ec74cf7c9bb55|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|59917|123|0|23|d2e0b1161f8ee3a8|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|48718|123|0|23|845bb89ca39d7ea6|23,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|33861|0|23|7b3249e012e9574d|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|46178|0|23|762fbabb927f5866|23,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|43206|0|23|427e9f9f96f7c71c|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|36735|123|0|23|0a9fe14ad05ba8e4|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|55426|0|23|8df1ef636abf9d1f|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|58138|0|23|174c27f72a39ef1a|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|54796|0|23|a7e08a1c9db99eb7|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|46154|0|23|d15377b66659b70d|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49488|0|23|98a6ec358aecf1e6|23,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|42761|0|23|ecda24af96eedbf8|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|40048|0|23|e70a85d36d10f6f3|23,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|33556|123|0|23|ced564f5ecdf3460|23,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|52216|0|23|c5aae7778bc2e2c4|23,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|33498|0|23|6a881aab28d032e5|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|41371|0|23|6f335449ef0ceef2|23,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|39124|0|23|fc54e37305ef4a04|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|39044|0|23|85ce40419327616a|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36175|0|23|f5fdb108fd22a178|23,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|51378|123|0|23|90648e58e3a14466|23,,
null|null|0x0800|192.168.1.240|138.236.128.36|17|54859|123|0|23|017ba846d9dbf405|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|48139|0|23|856ee7a716689e7e|23,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|40259|0|23|ceb3522730f7f2bf|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|53327|0|23|721b78a6ebac62a0|23,,
null|null|0x0800|192.168.1.240|97.107.128.58|17|47446|123|0|23|8685d89591de63e0|23,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|60338|0|23|91e043b3bdb5fa9e|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|45499|123|0|23|edb34cfc7cd623b1|23,,
null|null|0x0800|208.75.88.4|192.168.1.240|17|123|46876|0|23|0c8d938ca69c627c|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|58067|123|0|23|ce4d012d7543d9e7|23,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|60144|0|23|120219321ad86ace|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36154|0|23|1f38e1f2f2510601|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36157|0|23|a1280e2ed437397a|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|54554|123|0|23|ddca6e51e3129a2e|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|53310|0|23|94327e53690da1e6|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|34812|123|0|23|c385ffe5c2516e0a|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49441|0|23|a42d2c6583f62f95|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49443|0|23|3a2911ebca0af41f|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|35669|0|23|0844c8f836a7fbac|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|50599|0|23|de7d59b315b131e1|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|54632|0|23|8aa271f3ebc490c3|23,,
null|null|0x0800|71.252.219.43|192.168.1.240|17|123|57702|0|23|24104668e876ad7f|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|41068|123|0|23|fcc053ec6b313b10|23,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|60361|123|0|23|354ce0107457c79a|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|39619|123|0|23|7411aa90c9b52db0|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|55956|0|23|d9e0b17631281f20|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|51753|0|23|b2ff8c8946aafdc2|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|60602|0|23|ee61e7c2e469abf2|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49422|0|23|43fb0a2f34e1ccb4|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|36971|0|23|c478073a2dec42c0|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36107|0|23|92ada34f47c5c380|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|46699|123|0|23|c078b24bccc0e6f5|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|38764|0|23|9a2b5d003e6259b0|23,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|56633|123|0|23|59c66b7610e50401|23,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|47816|123|0|23|c00898d724c9c623|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36113|0|23|93501bce814190ec|23,,
null|null|0x0800|208.75.88.4|192.168.1.240|17|123|45582|0|23|e7b264ed11b97a0a|23,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|47825|123|0|23|00d94b6ee1dc82e4|23,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|59726|0|23|cbc0ecfce07f3e5d|23,,
null|null|0x0800|71.252.219.43|192.168.1.240|17|123|49329|0|23|bf0be5c783e66b51|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|56272|123|0|23|c0ed305bd33caa2b|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|44505|0|23|87726156f73543d4|23,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|54060|123|0|23|eaeea47b927ecbb6|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|34380|0|23|d8e88d87aa2aaf93|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|34593|123|0|23|58018c6a97bb98c4|23,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|37681|0|23|ad06ebf223042394|23,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|60736|0|23|e76999487eed173f|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|39844|123|0|23|91ebcd958607c216|23,,
