srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44447,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45778,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,54810,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45777,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44446,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56347,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44449,http,http|,4,4
null,null,0x0800,192.168.1.166,192.168.1.1,17,40684,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52671,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44448,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,55042,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,55017,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40079,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,59891,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57231,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,39694,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33798,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57744,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45264,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57745,http,http|,2,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,46598,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57746,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,46597,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,33596,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33797,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45269,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57747,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,33463,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,51340,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43540,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,56417,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,41883,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57749,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,34505,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35837,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51095,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41278,80,http,http|,1,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,34504,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35834,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45261,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,60880,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,60895,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38497,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,49285,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,38231,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,55043,80,http,http|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58575,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,60882,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,50142,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58577,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40552,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58578,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,60888,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43107,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35832,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35831,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43108,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43109,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,55018,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52670,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,39695,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45761,http,http|,3,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45760,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43100,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,39562,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45276,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45277,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51096,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43543,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,45931,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,60894,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,41279,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43405,53,dns,dns|,3,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,49020,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,55044,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58585,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43136,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56345,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58587,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57257,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58589,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57250,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44463,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58582,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57251,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44465,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45796,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43133,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57253,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38098,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,57543,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57767,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49016,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,56376,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57768,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,33461,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,57410,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35814,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41014,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35812,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35819,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45283,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,45932,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,49021,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,60893,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,56432,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,60760,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,56433,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51097,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45787,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,49022,80,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43128,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,58741,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44450,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42211,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57261,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,50140,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44451,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43122,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57263,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38086,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43123,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38080,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,35809,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33748,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40065,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39329,80,http,http|,4,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,41759,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45293,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,45320,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45296,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,45453,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49013,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,47850,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44255,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,44122,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45734,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51310,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43660,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51576,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38078,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45730,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,46652,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,53615,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52642,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38235,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42461,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44993,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40066,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55271,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41758,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,45321,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44123,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,60899,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57288,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,53972,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41131,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45724,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40900,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39398,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33749,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38064,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39395,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44256,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33765,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57732,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52643,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33763,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52510,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38060,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33764,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,56404,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57735,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,44994,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44861,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,59709,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44419,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,49011,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52415,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40063,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57730,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33760,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57731,http,http|,4,4
null,null,0x0800,192.168.1.166,89.30.121.150,6,60898,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44425,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45755,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38056,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39387,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,51216,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38051,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57295,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41261,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39383,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55629,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,53612,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,49145,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57722,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52511,53,dns,dns|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57723,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39380,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39381,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57725,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,52777,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40064,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33772,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39328,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49012,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33771,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43790,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52414,80,http,http|,6,4
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39379,dns,dns|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57718,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39375,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38044,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57719,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38047,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,46782,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38040,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,51214,80,http,http|,1,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33704,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,41268,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52778,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41135,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,47844,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,60098,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,60638,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52413,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,50016,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41001,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41134,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,42467,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38031,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33710,http,http|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,49276,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,53610,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,51215,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33714,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52646,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38106,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,47843,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52412,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51448,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40072,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,33949,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,53710,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43796,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43663,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33708,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40904,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44118,53,dns,dns|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33709,http,http|,4,4
null,null,0x0800,192.168.1.166,89.30.121.150,6,45455,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,51212,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44990,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49273,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42331,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49140,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33726,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,42464,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41399,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45706,http,http|,3,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45709,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45710,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,48078,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43662,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45713,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,60769,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,43795,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,33813,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33716,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33717,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44257,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33732,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,51213,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33730,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,54910,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,47851,80,http,http|,1,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,55140,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,53712,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45701,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,51317,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,53978,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41000,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,39306,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45705,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33727,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40697,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49252,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52039,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49251,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49250,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,56966,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41749,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,38595,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,37265,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,37266,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,38597,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,41896,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,53251,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,33956,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52186,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,33823,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49259,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44113,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40698,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49241,http,http|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,45591,80,http,http|,4,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49240,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50235,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50234,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,51568,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,51565,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,51566,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56701,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,51561,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,41617,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43178,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41895,80,http,http|,1,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,45444,53,dns,dns|,1,1
