srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|transmit timestamp|reference id|server version|server mode,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|52202|123|8549c71b63bb0f0d|dbb3e38c340385e0|41435453|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|51999|123|ef8e8816f2376f47|dbb8ad831be1108f|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|58828|123|5f99dd195a61b590|dbb4d5e9bfcfdd72|c652f747|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|56576|ab1ef64697044e88|dbb9e45269858696|4815c751|24|24,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|44063|43558731a552d51d|dbb4222059ce76a9|c652f733|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|41936|885054bb97778b5f|dbba3a3e1ad626a8|41435453|24|24,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|47618|123|3b02f655102f82bc|dbba3d0a2a55f2d2|c862c4d4|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|49267|123|ff24bf99dd401816|dbb234ee3000e716|4815c751|24|24,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|45128|3d601fbafe060c9a|dbb8575e524a8886|c862c4d4|24|24,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|57386|cc61ae160b4181aa|dbb2fa0c796466fb|c652f747|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|36233|72db71c6e8b541ec|dbb364f73e9de964|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|56256|123|2d3f8399753d97f2|dbb9386e5af3d2fa|4815c752|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|49928|123|3f0c081ddf9d3177|dbb82ea036ec0df5|9514401c|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45897|43ef76bd3b1935e3|dbb880d274b62a1a|4815c752|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|36691|123|f577c3950714179c|dbbbca2cab90de67|c0a864fc|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|38883|55f46d503b395597|dbb84c666931fb65|836b0d64|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|44556|43fddbfeeab99443|dbb30aa7df590238|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|35603|123|69469b3efdca54fc|dbb9bcc1c5603cdc|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|60810|54b217be4ad2bd93|dbbc49ea9d7e724f|4815c751|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|57901|b3333ceb4d2edc65|dbb6af0668c298d6|836b0d64|24|24,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|32994|abd016942f8da6b0|dbb29d41062d664c|41435453|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|57475|123|ec9a9601f15d20da|dbb6859956e8cc02|41435453|24|24,,
null|null|0x0800|192.168.1.240|96.244.96.19|17|49620|123|af01b3e5cf12f8f4|dbb20204b0147352|c0a80afe|24|24,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|53762|123|5b84b9e4842e2e99|dbbc7cdea3642681|c862c4d4|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|56511|ae092065156bb406|dbb83db911e2b64a|4815c752|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|39959|15d0a6d0db6b893f|dbb3453c860b5eba|121a0469|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|60651|123|6f46d36e53dcd7f0|dbb62e23336ae68a|84a30466|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|53612|123|0e2da2deab83c412|dbb9992f83bc23c0|c0a864fc|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|47867|e0542d397f5724b3|dbb90c003b8e5760|4815c752|24|24,,
null|null|0x0800|192.168.1.240|138.236.128.36|17|38061|123|b643122c04bb5ba1|dbbb961c7ce6dc3d|121a0469|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|59839|887eba99f66384e3|dbb74fc00c3898eb|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|34550|5f64bb17342c8383|dbb54f92ecbd2e15|4815c751|24|24,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|40329|123|13a9cfed41185f8e|dbb884f2365f70f3|c862c4d4|24|24,,
null|null|0x0800|192.168.1.240|96.244.96.19|17|43045|123|ff59227aee4d9dfb|dbb787ea2ee83c5b|c0a80afe|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|50309|f51f6472a35b123d|dbb9ab0cfddcb232|41435453|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|55388|7f7fd9bfa2612efa|dbb8e6a0a2c84330|d133a1ee|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|46931|123|680f804edd70af2a|dbb7fa47d5f65159|41435453|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|34512|d3124e9c088558da|dbb3ae7e1e3d4ee5|4815c752|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|37317|4845a4f0c6fafa26|dbb5a2e55da48b69|41435453|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|37315|e06e73006dde1249|dbba048d67d468e2|41435453|24|24,,
null|null|0x0800|192.168.1.240|138.236.128.36|17|58846|123|e7d7687b7a271b58|dbb76a97e45b3929|121a0469|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|35825|4b7d01c7bcef57e5|dbb52d8d49e7d459|4815c751|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|45736|123|3e3fb298a0369b63|dbb78bf060b698ee|41435453|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|48389|8cdef159591bdede|dbb2f1a5f209eedb|41435453|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|60199|123|ac74641acf8024e5|dbb4971402790206|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|60575|d045e6447ba42e5b|dbb71c550aed4229|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|33327|123|1137968e3843843e|dbbadfc73c739745|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|44366|123|55c18a5b6a605892|dbb23c9c1b44af56|4815c752|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|37326|123|d608aa18e7fa3fbe|dbb74743f0d357ff|42dc097a|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|59284|123|75b15707e3acd865|dbb361615ebe4d4b|41435453|e4|e4,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|35859|123|c537d0fbf286a3d8|dbb35ba16093b144|4815c752|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|33667|d848c7292b8eeee4|dbb8f237439fc56e|121a0469|24|24,,
null|null|0x0800|192.168.1.240|97.107.128.58|17|37072|123|60221ea5f247163b|dbb541d70646a8ae|d133a1ee|24|24,,
null|null|0x0800|192.168.1.240|97.107.128.58|17|53294|123|3b5c34e07170fbc2|dbb1cdf070bd3296|d133a1ee|24|24,,
null|null|0x0800|208.75.88.4|192.168.1.240|17|123|59428|3186c6ec74c1660e|dbb9be4b4968b7ff|8679403e|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|32880|123|48eb03b2ce904997|dbb6c350d40607ff|4524e00f|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|41961|123|ec1fa89be8823b45|dbbab2851f0b46bb|4815c752|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|57974|2e6f10a91ceccebf|dbb897b60d134fff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|47966|123|16ce5ec9eb948265|dbb9f441921f37ef|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|54214|123|96660ba799baf64f|dbba937bb502faa9|4815c752|24|24,,
null|null|0x0800|208.75.88.4|192.168.1.240|17|123|58104|fea5a4cc5ba53291|dbbc082698bb5fff|8679403e|24|24,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|48334|123|874441bd22445c17|dbbc1214b712110d|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|39907|123|88347790c8e36a26|dbb9f0ca1b767af0|4815c751|24|24,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|47003|123|bc0bbec087bc6858|dbbc2412120f1f8c|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|59141|123|cbdc587ea231b26b|dbb71b2c0725861e|84a30466|24|24,,
null|null|0x0800|208.75.88.4|192.168.1.240|17|123|60433|9fc51a76026f8e75|dbbc28ed19290fff|2b4d82fe|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|44361|123|bb52217eb201785d|dbb57466dcd1955c|4815c751|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|56617|ddee72b5a7cdee84|dbb8e531a80f0fff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|173.71.69.90|17|40930|123|245146e430b357a5|dbb2be1da42608e0|50505300|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|34324|123|723f078aea4a84c7|dbb23596590d83b7|84a30466|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|41384|123|fe303fe3454eb15c|dbbbed341f95c1f1|4815c752|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|52343|123|eef48a6af981a8de|dbb951dcf0c6caea|41435453|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|57991|ba6c81d73d9d14c1|dbb27ade77fa9fff|d8dac0ca|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|37755|dfbdfb189f901f59|dbbc58eb7b864389|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|40056|123|4610fab7dc6d5c22|dbb1cbff56f3ff95|4815c752|24|24,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|46681|123|f47f6beea0d52691|dbba2425f86ac2ec|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|53262|123|d749ed7b163e62a5|dbba10eba9605f72|c0a864fc|24|24,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|43411|38d6d951ed143eb9|dbb7d0ebfc0aff22|41435453|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|58292|65e53a70da49a3a1|dbba6b18239f3349|4815c751|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45816|6cbb45f9fff00139|dbb82908e32ca3c8|4815c752|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|48436|5507babfbea185ed|dbbae72f95f173f8|c0a864fc|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45810|df3f7a0f16ac6e09|dbb4a4a3994333ae|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|57591|123|db06764e52c0259d|dbb36559db677e3a|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|58265|fbb0014560e5f540|dbb8ca4eb6706c77|4815c751|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|44891|3ca02d0a0132a3dc|dbb4714c36c603f4|41435453|24|24,,
null|null|0x0800|96.244.96.19|192.168.1.240|17|123|50556|3e8ead74e5eea226|dbb941b7cfa0e847|c0a80afe|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|59592|d17820981ff1a769|dbb986ce10c12c57|4815c751|24|24,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|52098|123|20539974ffa9bf97|dbb3ab6b3d8d60ce|84a30466|24|24,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|56416|fed9a93a7a524bbc|dbb8c7ee32c00de3|50505300|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|38810|123|c5db62dd07037e74|dbbae59d9fe28fff|2b4d82fe|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|57784|5370aee82b018a35|dbb4309ce2a8a76e|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|57782|5d3f64abdf654ddf|dbb3e5fcbdbab1bf|4815c752|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|41281|123|c6a3f50da9e31360|dbbb35b4717f06e4|c0a864fc|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|35178|65bd5aafccfbe1f0|dbb1d5a9a13afd76|c0a864fc|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|44450|5a3597e7ce6bdcf6|dbbc728395c58195|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|43117|0d5769f223bcde80|dbbb77e26a2f6277|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|41246|123|371326a54e44de06|dbb27cbfdefda53b|4815c752|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|39250|123|9bacb6b8fd752253|dbb688570cbf3b0f|41435453|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|55068|123|8abf2a926306a4f0|dbb20ca29e842476|4815c752|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|47216|123|a5174235b4c3e1ad|dbbc4e014b04fb5a|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|55687|123|e8f4f0d4d0691ef6|dbb6eab9990c90a2|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|48823|cd42bf57adc1b9dc|dbb427c6f2bfe890|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36855|661279631b68ea8b|dbb8d5f01610237d|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36859|bbcbac2eac947d7e|dbb4d2cdfbbd26fc|4815c751|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|52961|123|27b1c15645f6783a|dbb422a52d11cfff|c63c16f0|24|24,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|48908|e71dc795c16309b7|dbbc2c79c66d58c6|c862c4d4|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|46803|123|4874d971016d08c9|dbbc82298f663fff|42dc097a|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|43041|75c121e148268133|dbb2384e30089374|121a0469|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|49673|2610d600d4cec03f|dbbbc6d9b3217aca|41435453|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|45698|b67deec85fe60deb|dbbb3b54ff599c42|121a0469|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|52043|49bbf847f9326f24|dbb8ba29082a20d2|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|54690|5b99158a7a77848c|dbb690e82a63c628|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|39059|2b1cfaf0d0688d76|dbb776753567c596|4815c752|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|49657|4b3d8c56c8a4057b|dbb82a36b44bc4fa|41435453|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|43496|9e1cee03ddfbb817|dbb4e5b6c71bdec8|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|51504|123|ac16346bb0163604|dbb766ff319857ff|c63c16f0|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|35008|fad38061bc758239|dbbc124c1917aa78|41435453|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|52834|123|121338920fe0d0c9|dbb69e76a6507fff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|57739|123|3c7b4a660517f3bd|dbb264d69f89c605|41435453|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|34883|dde66309fafa7683|dbbb484049f55c76|121a0469|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|45688|123|eef71df9b1865fe1|dbba324e5ba330bb|4815c751|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|48861|123|22f548ceebc4c422|dbb5d714e0c333cb|41435453|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|39180|123|02993bbbf487854a|dbb73cdb1120986f|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|54972|123|e38cdc9fe6d774cf|dbb89ca30a6f4e74|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|43154|123|be035c8b0e81b937|dbb918d555ff15f9|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|54971|123|25e15ed0f83c2dff|dbba5483249f0a7d|4815c751|24|24,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|33378|3fa5d214ecd9730e|dbbb9b65fc7cb89c|84a30466|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|43153|123|f483630a89c039f9|dbb4534210b26e75|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|60073|123|ecfc0759a774d61b|dbb40d40d13713a4|4815c752|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|43704|123|ffae7758ec811a38|dbb8e82f29594657|41435453|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|51040|8680026f296ba80b|dbb5ec054c4380eb|41435453|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|56513|d5193668ae840bd7|dbb5e9175af91fff|c63c16f0|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|42217|d6edf93b021b4fe8|dbbbfa356147de08|836b0d64|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|43546|b004097e52d03bbe|dbb4835380fc3cee|836b0d64|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|33868|8136231a97184f30|dbb6496ab69877ff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|45427|123|7fb76d078f91ca90|dbb8efb931cb0349|4815c751|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|44421|123|f57be549a2c30124|dbbb8b3426791b1a|41435453|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33740|2077c326ab3fdc4f|dbb915881918982a|4815c751|24|24,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|37444|123|b51e2589527a9367|dbb64bbd3dbe7f2f|84a30466|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|53143|123|65bf8e0c853ccba5|dbb4e5c0f42fd405|c0a864fc|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|57705|d17989a1ce88c941|dbb4daecb22a0757|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|40512|123|01ed25cbb8dbed54|dbbbfbaad7fdad17|4815c752|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|57386|123|e7c8bab7bc171d23|dbb7153f595056c0|41435453|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|57084|d056c524425e5153|dbb7b4c50a9691a2|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|55911|123|b4569b10b94265c6|dbb6363e6dade9a1|4815c752|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|38069|1d87f81117c09fbd|dbb5a07a288d33de|41435453|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|51420|123|9c8a08af924f69e3|dbb1e00a4bcd1044|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|54710|123|900a295d0bdb2883|dbb5f570dc200977|4815c752|24|24,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|37316|123|b56564a6610087bb|dbbbd8cc1a4a82a8|84a30466|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|34775|123|efcfd057abd2352a|dbb9e115200f2218|4815c751|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|32809|123|11b822efff911f43|dbba1a1e783ca72d|41435453|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|44439|4ed76c49704cae73|dbb487a45e28da95|d133a1ee|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|35023|123|c9e2aaaf4d3236b3|dbb313f859270434|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|33857|123|3f8665f8920c7577|dbb597c84196cd5e|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|53005|123|814c872a39586fd9|dbbabced70a1e4a9|c0a864fc|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45653|b68aac1e7cdcbd99|dbb399baa47330d2|4815c751|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|38063|123|f899526cdd7d6372|dbb9d589cbdb6477|41435453|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|53952|123|30ab2fcab0220caf|dbb5b41db0cbdc58|4815c752|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|58269|123|bca91f4f04cf4d6e|dbb744d773fa5cc2|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|38151|123|89cf29e3e2034872|dbb3a926e13a0b24|84a30466|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|59294|671795d2d205568a|dbb5ce1b8bfe2068|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|46818|123|29cfe6781d63556c|dbb8244ebc2537ff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|45415|123|5e75693ad7a8c12e|dbbb91ea6fbc2569|4815c752|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|41374|123|df2f356dc74d8da1|dbbc51f2b1b347ff|2b4d82fe|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33651|a60ba12a414a53b8|dbb3dfa3f3b18b9b|4815c752|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|48859|123|1d330f9b09bff069|dbbb592d80b6638b|41435453|24|24,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|39486|ade87ae6f7f06b6d|dbb2a541ee23b7d1|84a30466|24|24,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|57307|c4ae4b43e341e90d|dbb3c462a4e8d89d|84a30466|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|40801|123|4a2ba535899e61c9|dbbc0a7763f7022b|c0a864fc|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|34301|f480f53877e5edd5|dbb3bdbb1ceb66dd|4815c752|24|24,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|44348|123|fa9c7e8c1a5633b3|dbb7abaa0208e2b7|c652f747|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|34306|fba6d6cd166b2a93|dbb1bd2001ecac40|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|47616|cd75b32c41901044|dbb873c2080f52c4|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|43508|123|4affb27349b05dcd|dbb7d5edd03b17d3|4815c751|24|24,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|52059|dd28593255cc47bf|dbb947ce4712b085|c862c4d4|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|57368|123|9d28ba2e7593571b|dbb484935ab60ba6|41435453|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|36753|123|d9be995698ef228a|dbbba89a571f0d1c|41435453|24|24,,
null|null|0x0800|192.168.1.240|138.236.128.36|17|59933|123|a75b765e8383cded|dbb20b4605a986b0|121a0469|24|24,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|49961|123|844f0ec0fa31e023|dbb7477429eba6ca|41435453|24|24,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|47432|123|7e320c30c6955d6c|dbbac4b7b43612ea|41435453|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|37571|0ea9fc292d2d6978|dbb34decaa726ec3|41435453|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|39184|123|d4113e73dd3c7e4b|dbbb74ea1556af3e|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|33571|123|eb1ec0ac14a062f5|dbb70ac744e0600c|4815c752|24|24,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|42391|123|866468e6a2d16feb|dbb9a4f330989355|84a30466|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|53480|7f2412a8c8df481d|dbb6f18049bc633e|4815c751|24|24,,
null|null|0x0800|192.168.1.240|173.71.69.90|17|52903|123|8a9e15d381d00594|dbbab3dcbdc0eec1|50505300|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|49114|123|76e4e9f36dfccdd9|dbb51896df97c514|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36689|aa9d95dd70601bf9|dbb879823bae1e16|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|47330|e37c5f7e47fa5b86|dbb33595953e6ca0|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|46006|5f73a7688a586e40|dbba5e2fed02fabd|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36692|b6cb22356944379b|dbbb64e91962eba0|4815c752|24|24,,
null|null|0x0800|208.75.88.4|192.168.1.240|17|123|45044|2cc719c9e232413e|dbba2746005987ff|8679403e|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|42645|123|2636481ea0e44799|dbb8b2e0d30a2378|41435453|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|60343|c78c5cd055c0a357|dbb2dfd07190d05b|4815c752|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|55098|3d4bff6d5587ba1a|dbb37a3112c15ec9|d133a1ee|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|33702|7db0bf96da7bb5bf|dbb3c7b1d033f7ff|c63c16f0|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|50289|a9d08936aecbecc2|dbb92a4cf38c77ff|c63c16f0|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|60358|26d1b54b451dd757|dbb94efe6f08c817|4815c752|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|40025|dc14ccbbdea1c9ed|dbb216e32e469d88|41435453|24|24,,
null|null|0x0800|131.107.13.100|192.168.1.240|17|123|42734|323db722f462657c|dbb38b55fefd4873|41435453|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|42606|123|b86c24792a1251f1|dbb948cc17c62fbe|4815c752|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|41020|a24dc4a67172fc68|dbbc5acf3f1e77b2|836b0d64|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|38386|079bf291e8da6dca|dbb219867b74accb|41435453|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|44997|7d1d107222705d01|dbb9bb72c7c53409|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|59626|123|fd0205d8e44a0f55|dbbb95c4426b8ab0|41435453|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|46231|123|9e87b3586450ee94|dbb8ad7aebd1efff|8679403e|24|24,,
