srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|server|response-version|response phrase|status code,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58645|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53291|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37313|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58638|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37312|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58644|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58641|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54488|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54487|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41799|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35043|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41798|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35044|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44082|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44087|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54486|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44086|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44085|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44084|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44088|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|38029|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54485|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40531|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40533|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40535|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40534|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40537|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40536|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47013|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47014|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47015|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47016|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47017|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47018|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40571|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40570|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40563|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40566|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40565|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40568|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40567|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|40569|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46193|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41298|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41299|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46901|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46900|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46970|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46971|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46972|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46973|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54480|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37674|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35011|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35012|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37673|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|34999|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|34996|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|34997|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|36473|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46978|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46974|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54482|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46975|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46976|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46977|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54481|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37671|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37678|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44388|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44391|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44390|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44393|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44392|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46190|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44389|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37677|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43035|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46191|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37676|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35013|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43041|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43042|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43040|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43043|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43038|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43039|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43036|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46192|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35014|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37675|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54475|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54478|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53013|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54477|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|36471|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37670|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|36472|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54474|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|36470|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49530|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50210|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53019|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52872|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52874|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52875|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52876|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52877|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52878|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52879|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|38593|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|38594|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|39450|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|38599|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37268|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37269|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|38597|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|38598|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37267|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|38595|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37264|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37265|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|52880|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49532|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50209|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50208|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50207|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50206|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50205|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50203|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|50202|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|49271|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|49270|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49534|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53015|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49533|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54479|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53016|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37271|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37272|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37270|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49536|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53017|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49535|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|49269|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|49266|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|49268|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|49267|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53018|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|39958|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37428|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37427|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37425|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47250|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58828|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58829|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46185|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58831|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47251|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46187|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37429|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46188|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35289|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46896|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58835|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58834|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58833|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58832|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58836|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|35288|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57578|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57580|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57583|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57581|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57582|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57577|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46897|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46898|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46899|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|38004|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54597|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|59490|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|38003|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54596|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|39337|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|38002|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54599|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49528|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54598|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|39339|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54593|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52196|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|49529|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54592|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|39200|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|38006|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54595|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|38005|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46189|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|59496|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|59495|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|38000|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52904|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|59494|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52905|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|59493|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52906|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52907|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|59492|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54941|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40077|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54940|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40076|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40079|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40078|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40072|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40075|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40074|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47241|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35627|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35629|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35628|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|36451|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35630|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35632|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35631|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52192|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35634|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|35633|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52193|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52194|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|36450|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52195|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59626|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59625|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59624|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|34057|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59619|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59618|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46301|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59623|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59622|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|59621|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46307|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46303|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|34059|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46304|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46305|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|46306|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52191|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52188|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52189|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58390|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58394|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58393|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58392|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58397|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58396|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58395|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57051|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57052|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57050|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57053|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58389|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57044|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57048|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57049|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57046|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|57047|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58361|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58365|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58364|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58362|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58369|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58368|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58367|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|58366|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|47242|80|null|HTTP/1.1|OK|200,,
