srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,52.74.148.203,192.168.1.143,6,80,32981,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33384,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,29985,8089,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33385,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,45746,80,http,http|,1,1
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,23839,none,none,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,50077,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60936,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33381,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56020,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,58975,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58680,dns,dns|,1,1
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,52404,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44032,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,47807,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42429,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44035,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.179.144.186,6,51963,80,http,http|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,41708,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,35426,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46690,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56018,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.225.231,17,23213,3478,none,none,2,2
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,18555,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45360,dns,dns|,1,1
null,null,0x0800,54.255.155.168,192.168.1.143,6,80,51557,http,http|,1,1
null,null,0x0800,52.220.147.223,192.168.1.143,6,80,59660,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.148.203,6,59827,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,28093,8089,none,none,1,0
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,21410,none,none,6,6
null,null,0x0800,192.168.1.143,52.74.219.43,6,38336,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53590,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49368,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.64.209,17,19506,3478,none,none,176,0
null,null,0x0800,192.168.1.143,52.74.174.247,6,33854,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58672,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38812,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39044,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57345,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33396,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39177,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60948,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60947,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,29752,3478,none,none,16,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,43759,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60949,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44039,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37615,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58671,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,56448,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60946,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54790,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46687,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46688,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.254.227.152,6,57383,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52393,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46683,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,34521,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45355,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.220.40,17,23713,3478,none,none,8,8
null,null,0x0800,192.168.1.143,52.221.127.70,6,52934,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56007,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42559,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45350,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,38052,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,32272,3478,none,none,3,3
null,null,0x0800,192.168.1.143,192.168.1.1,17,33562,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,33695,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34696,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58661,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33368,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60952,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.127.70,6,40210,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33362,dns,dns|,1,1
null,null,0x0800,52.221.126.58,192.168.1.143,6,80,52332,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49238,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59997,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49105,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.179.144.186,6,42574,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34691,dns,dns|,1,1
null,null,0x0800,54.169.40.93,192.168.1.143,6,80,45274,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33360,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59991,dns,dns|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,25633,none,none,5,5
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,26965,none,none,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,56445,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46676,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44011,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,31868,31868,none,none,7,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44010,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40771,53,dns,dns|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,50159,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58659,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44955,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,44822,53,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,51078,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,28003,3478,none,none,2,2
null,null,0x0800,192.168.1.143,52.76.46.19,17,20416,3478,none,none,4,4
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59984,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,55635,80,http,http|,1,1
null,null,0x0800,52.220.78.233,192.168.1.143,6,80,52142,http,http|,1,1
null,null,0x0800,52.220.147.223,192.168.1.143,6,80,60660,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53592,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57320,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60963,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58657,dns,dns|,1,1
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,51102,http,http|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,47825,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60960,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,27454,8089,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,60969,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,43624,53,dns,dns|,1,1
null,null,0x0800,52.76.104.38,192.168.1.143,6,80,57280,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.127.70,6,41672,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33371,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,58841,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41229,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,31076,3478,none,none,4,4
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43032,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,56478,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43030,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44368,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44367,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,27501,8089,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45696,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,32078,3478,none,none,80,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,44845,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55019,dns,dns|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,19838,none,none,4,4
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45691,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,38158,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.201.235,6,37721,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,23214,3478,none,none,16,0
null,null,0x0800,192.168.1.143,54.254.170.235,6,44938,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55279,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57674,dns,dns|,1,1
null,null,0x0800,192.168.1.143,150.101.112.134,17,43569,123,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57678,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56347,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,57786,80,http,http|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,46481,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,45773,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.128.65,6,57280,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43039,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,60095,53,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,34826,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43022,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53717,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,43757,80,http,http|,1,1
null,null,0x0800,52.220.239.112,192.168.1.143,6,80,55201,http,http|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,18510,none,none,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43026,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44355,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55007,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55006,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.17.78,6,38252,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55009,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.74.148.203,6,35700,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38829,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57662,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58993,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57663,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,23216,3478,none,none,79,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58992,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58991,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56330,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55003,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56333,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,58807,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.93.148,6,54793,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52519,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,17566,8089,none,none,3,0
null,null,0x0800,52.220.147.223,192.168.1.143,6,80,45062,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,36073,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,60096,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,17562,8089,none,none,5,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,25829,3478,none,none,16,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,53718,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,21372,21372,none,none,49,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,18388,3478,none,none,16,0
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,38234,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,41925,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,57541,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.148.203,6,35830,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,31844,3478,none,none,32,0
null,null,0x0800,192.168.1.143,52.221.220.40,17,28981,3478,none,none,3,3
null,null,0x0800,192.168.1.143,52.74.174.247,6,45124,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,33579,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,23075,3478,none,none,3,3
null,null,0x0800,192.168.1.143,52.220.78.233,6,43438,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,45489,80,http,http|,1,1
null,null,0x0800,54.179.142.25,192.168.1.143,6,80,53055,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,44465,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.51.215,17,29985,3478,none,none,6,6
null,null,0x0800,192.168.1.143,192.168.1.1,17,40791,53,dns,dns|,1,1
null,null,0x0800,52.74.174.247,192.168.1.143,6,80,54315,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50119,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.128.65,6,42055,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,43645,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52160,53,dns,dns|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,34728,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53719,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.82.120,6,59424,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44842,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,16605,3478,none,none,1,1
null,null,0x0800,192.168.1.143,224.0.0.251,17,5353,5353,none,none,198,0
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,20815,none,none,3,3
null,null,0x0800,192.168.1.143,52.76.40.177,17,32238,3478,none,none,11,11
null,null,0x0800,192.168.1.143,54.179.142.25,6,56259,80,http,http|,1,1
null,null,0x0800,52.220.56.22,192.168.1.143,6,80,51421,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,57740,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.210.178,6,57529,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.251.1,6,34617,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.51.215,17,29986,3478,none,none,96,0
null,null,0x0800,192.168.1.143,52.220.82.120,6,36741,80,http,http|,1,1
null,null,0x0800,52.76.27.173,192.168.1.143,6,80,36660,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45651,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46983,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54077,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,56474,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,34513,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,25366,8089,none,none,12,0
null,null,0x0800,192.168.1.143,129.94.5.92,17,25732,25732,none,none,63,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57638,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,28003,8089,none,none,3,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,42311,53,dns,dns|,1,1
null,null,0x0800,52.220.82.120,192.168.1.143,6,80,39781,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33662,dns,dns|,2,2
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,17898,none,none,16,16
null,null,0x0800,192.168.1.143,52.74.73.19,6,59491,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33663,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,23476,3478,none,none,144,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33665,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,40435,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,33776,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58965,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,46827,80,http,http|,1,1
null,null,0x0800,52.74.174.247,192.168.1.143,6,80,55627,http,http|,1,1
null,null,0x0800,52.221.126.58,192.168.1.143,6,80,60922,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45656,dns,dns|,1,2
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,57107,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,29929,3478,none,none,16,0
null,null,0x0800,192.168.1.143,54.254.214.94,6,49780,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41113,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,53426,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46975,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45644,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,21373,21373,none,none,21,0
null,null,0x0800,52.220.82.120,192.168.1.143,6,80,50101,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,20494,3478,none,none,32,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,27895,8089,none,none,4,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45641,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,25828,3478,none,none,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58957,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53713,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53846,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52515,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.254.251.1,6,34744,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,42771,80,http,http|,1,1
null,null,0x0800,52.220.82.120,192.168.1.143,6,80,38464,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55274,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55141,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58951,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38472,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,29928,3478,none,none,1,1
null,null,0x0800,192.168.1.143,52.220.82.120,6,60415,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54910,53,dns,dns|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,28533,none,none,2,2
null,null,0x0800,192.168.1.143,52.221.64.209,17,20493,3478,none,none,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46964,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54079,53,dns,dns|,1,1
null,null,0x0800,52.220.56.22,192.168.1.143,6,80,51470,http,http|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,28531,none,none,9,9
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45633,dns,dns|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,30858,none,none,3,51
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44301,dns,dns|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,30857,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44300,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,30301,3478,none,none,32,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58947,dns,dns|,1,1
null,null,0x0800,54.255.230.116,192.168.1.143,6,80,44338,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,18765,8089,none,none,2,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58948,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,20222,3478,none,none,3,3
null,null,0x0800,192.168.1.143,192.168.1.1,17,49610,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34973,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42574,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.139.193,6,56190,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,37086,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45636,dns,dns|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,27895,none,none,6,6
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,34808,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,31168,3478,none,none,4,4
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,45752,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,48121,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46967,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,45638,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53848,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46953,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.109.183,6,36529,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.104.38,6,42623,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58935,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40048,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.249.231,6,48620,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57602,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57608,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,33657,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34984,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42442,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,44970,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.40.93,6,40105,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,57601,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46958,dns,dns|,1,1
