srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,42774,tls,tls|,5,6
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41443,tls,tls|,5,6
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,42773,tls,tls|,5,6
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41442,tls,tls|,5,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,40311,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,41433,443,tls,tls|,6,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41573,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41571,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41577,tls,tls|,5,6
null,null,0x0800,192.168.1.152,52.10.6.214,6,40342,8883,tls,tls|,6,4
null,null,0x0800,192.168.1.152,192.168.1.1,17,30503,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30490,dns,dns|,1,1
null,null,0x0800,192.168.1.152,196.10.54.57,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30491,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30492,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30493,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30494,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30316,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30495,dns,dns|,1,1
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41437,tls,tls|,5,6
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30230,dns,dns|,1,1
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41435,tls,tls|,5,6
null,null,0x0800,192.168.1.152,49.176.193.230,17,123,123,none,none,2,0
null,null,0x0800,192.168.1.152,54.244.22.196,6,40445,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,159.203.158.197,17,123,123,ntp,ntp|,1,1
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,42770,tls,tls|,5,6
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30239,dns,dns|,2,2
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41561,tls,tls|,5,6
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,41570,tls,tls|,6,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,57416,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30496,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30231,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30497,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30232,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30498,dns,dns|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41568,tls,tls|,5,6
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30233,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30499,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30234,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30235,dns,dns|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30506,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,41436,443,tls,tls|,6,5
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30236,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30237,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,58973,443,tls,tls|,6,5
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30238,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30480,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30317,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30481,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30482,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30483,dns,dns|,1,1
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41427,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30484,dns,dns|,1,1
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41425,tls,tls|,5,6
null,null,0x0800,192.168.1.152,52.34.186.24,6,57426,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,57644,443,tls,tls|,6,5
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41424,tls,tls|,5,6
null,null,0x0800,192.168.1.152,120.146.26.214,17,123,123,ntp,ntp|,4,4
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41421,tls,tls|,5,6
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41420,tls,tls|,5,6
null,null,0x0800,59.124.29.241,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,52.11.174.245,6,40432,8883,none,none,5301,10542
null,null,0x0800,192.168.1.152,54.244.22.196,6,57417,443,tls,tls|,6,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41554,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41552,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30485,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30220,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30486,dns,dns|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41558,tls,tls|,5,6
null,null,0x0800,192.168.1.152,52.10.6.214,6,40340,8883,tls,tls|,6,4
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30221,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30487,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30222,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30488,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30223,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30489,dns,dns|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30505,53,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30224,dns,dns|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,41511,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,58974,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,54.244.22.196,6,40435,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30265,53,dns,dns|,2,2
null,null,0x0800,37.187.18.4,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,52.25.151.38,192.168.1.152,6,443,41517,tls,tls|,5,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30398,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30132,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,52.34.186.24,6,57388,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30119,dns,dns|,4,4
null,null,0x0800,192.168.1.152,192.168.1.1,17,30500,53,dns,dns|,1,1
null,null,0x0800,52.24.174.145,192.168.1.152,6,8883,56572,tls,tls|,91,53
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30111,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30112,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30113,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30114,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30115,dns,dns|,4,4
null,null,0x0800,192.168.1.152,54.244.22.196,6,41500,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30116,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30117,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30118,dns,dns|,4,4
null,null,0x0800,192.168.1.152,54.244.22.196,6,40436,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,54.244.22.196,6,40569,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30582,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30583,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30399,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30133,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30266,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30000,53,dns,dns|,18,18
null,null,0x0800,192.168.1.152,8.8.8.8,17,30351,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,57387,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30108,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30109,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30350,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,57386,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30584,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30100,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30585,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30101,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30586,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30102,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30587,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30103,dns,dns|,4,4
null,null,0x0800,96.244.96.19,192.168.1.152,17,123,123,ntp,ntp|,3,3
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30588,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30104,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30105,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30106,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30107,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30267,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30134,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30001,53,dns,dns|,18,18
null,null,0x0800,192.168.1.152,52.25.151.38,6,40565,443,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30352,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30502,53,dns,dns|,1,1
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,41518,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30135,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30268,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30002,53,dns,dns|,18,18
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41470,tls,tls|,5,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30353,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30501,53,dns,dns|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41474,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41473,tls,tls|,5,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,41503,443,tls,tls|,6,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41478,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41477,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41475,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41479,tls,tls|,5,6
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,37446,tls,tls|,7,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,40306,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.10.6.214,6,40338,8883,tls,tls|,6,4
null,null,0x0800,192.168.1.152,104.232.3.3,17,123,123,ntp,ntp|,1,1
null,null,0x0800,199.223.248.101,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,37449,tls,tls|,6,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,40439,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30550,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30269,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,54.186.199.127,6,33500,443,tls,tls|,7,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30136,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30003,53,dns,dns|,18,18
null,null,0x0800,192.168.1.152,8.8.8.8,17,30354,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30559,dns,dns|,1,1
null,null,0x0800,61.216.153.106,192.168.1.152,17,123,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30551,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30552,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30553,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30554,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30555,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30556,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30557,dns,dns|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30459,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30558,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30137,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30004,53,dns,dns|,18,18
null,null,0x0800,192.168.1.152,8.8.8.8,17,30355,53,dns,dns|,1,1
null,null,0x0800,54.252.161.68,192.168.1.152,17,123,123,ntp,ntp|,7,7
null,null,0x0800,192.168.1.152,192.168.1.1,17,30458,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30548,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30549,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30540,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30541,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30542,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30543,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30544,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30545,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30546,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30547,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,40580,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,54.244.22.196,6,40308,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30138,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30005,53,dns,dns|,13,13
null,null,0x0800,192.168.1.152,8.8.8.8,17,30356,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.25.151.38,6,40521,443,tls,tls|,6,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30537,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30538,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30539,dns,dns|,1,1
null,null,0x0800,52.25.151.38,192.168.1.152,6,443,41544,tls,tls|,6,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,41506,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30530,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30531,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30532,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30533,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30534,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30535,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30536,dns,dns|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,40309,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30139,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30006,53,dns,dns|,12,12
null,null,0x0800,192.168.1.152,8.8.8.8,17,30357,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30526,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30527,dns,dns|,1,1
null,null,0x0800,54.186.151.99,192.168.1.152,6,8883,40307,tls,tls|,13236,6630
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30528,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30529,dns,dns|,1,1
null,null,0x0800,54.186.151.99,192.168.1.152,6,8883,40302,tls,tls|,25,23
null,null,0x0800,54.186.151.99,192.168.1.152,6,8883,40300,tls,tls|,4,6
null,null,0x0800,54.186.151.99,192.168.1.152,6,8883,40301,tls,tls|,48,33
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30520,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30521,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30522,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30523,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30524,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30525,dns,dns|,1,1
null,null,0x0800,52.43.229.211,192.168.1.152,6,8883,40336,tls,tls|,237,128
null,null,0x0800,51.234.8.0,69.0.5.216,6,22037,16384,none,none,1,0
null,null,0x0800,192.168.1.152,52.34.186.24,6,40538,443,tls,tls|,6,5
null,null,0x0800,108.59.2.24,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,52.43.229.211,192.168.1.152,6,8883,40339,tls,tls|,4,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30087,53,dns,dns|,5,5
null,null,0x0800,192.168.1.152,192.168.1.1,17,30019,53,dns,dns|,8,8
null,null,0x0800,192.168.1.152,8.8.8.8,17,30086,53,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30515,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30516,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30517,dns,dns|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30455,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30518,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30519,dns,dns|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57440,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30510,dns,dns|,1,1
null,null,0x0800,192.168.1.152,49.176.208.19,17,123,123,ntp,ntp|,6,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30511,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30512,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.11.174.245,6,40299,8883,tls,tls|,32,43
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30513,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30514,dns,dns|,1,1
null,null,0x0800,27.124.125.252,192.168.1.152,17,123,123,ntp,ntp|,22,22
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57437,tls,tls|,5,6
null,null,0x0800,192.168.1.152,54.71.119.214,6,56708,443,tls,tls|,8,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57438,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57439,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57434,tls,tls|,5,6
null,null,0x0800,192.168.1.152,35.164.106.131,6,56710,443,tls,tls|,6,6
null,null,0x0800,52.43.229.211,192.168.1.152,6,8883,40347,tls,tls|,12337,6179
null,null,0x0800,192.168.1.152,52.25.151.38,6,40437,443,tls,tls|,6,6
null,null,0x0800,52.43.229.211,192.168.1.152,6,8883,40344,tls,tls|,26,23
null,null,0x0800,192.168.1.152,54.244.22.196,6,57370,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30088,53,dns,dns|,5,5
null,null,0x0800,192.168.1.152,192.168.1.1,17,30454,53,dns,dns|,1,1
null,null,0x0800,52.43.229.211,192.168.1.152,6,8883,40341,tls,tls|,4,6
null,null,0x0800,192.168.1.152,54.252.129.186,17,123,123,ntp,ntp|,5,4
null,null,0x0800,192.168.1.152,192.168.1.1,17,30018,53,dns,dns|,8,8
null,null,0x0800,192.168.1.152,52.24.174.145,6,52000,8883,tls,tls|,5,4
null,null,0x0800,192.168.1.152,35.164.106.131,6,56711,443,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30089,53,dns,dns|,5,5
null,null,0x0800,192.168.1.152,192.168.1.1,17,30457,53,dns,dns|,1,1
null,null,0x0800,103.38.121.36,192.168.1.152,17,123,123,ntp,ntp|,12,12
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,56568,tls,tls|,5,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,57372,443,tls,tls|,6,5
null,null,0x0800,202.127.210.36,192.168.1.152,17,123,123,ntp,ntp|,17,17
null,null,0x0800,192.168.1.152,192.168.1.1,17,30456,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,57380,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.11.174.245,6,40298,8883,tls,tls|,82,144
null,null,0x0800,208.53.158.34,192.168.1.152,17,123,123,ntp,ntp|,3,3
null,null,0x0800,45.127.113.2,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30450,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,57373,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30260,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,192.168.1.1,17,30451,53,dns,dns|,1,1
null,null,0x0800,130.102.2.123,192.168.1.152,17,123,123,ntp,ntp|,11,11
null,null,0x0800,192.168.1.152,192.168.1.1,17,30015,53,dns,dns|,8,8
null,null,0x0800,192.168.1.152,8.8.8.8,17,30395,53,dns,dns|,1,1
null,null,0x0800,132.163.4.102,192.168.1.152,17,123,123,ntp,ntp|,3,3
null,null,0x0800,192.168.1.152,54.244.22.196,6,57374,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30261,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,171.66.97.126,17,123,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.152,192.168.1.1,17,30014,53,dns,dns|,9,9
null,null,0x0800,192.168.1.152,8.8.8.8,17,30263,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30396,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30262,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,52.25.151.38,6,30222,443,tls,tls|,6,7
null,null,0x0800,52.25.151.38,192.168.1.152,6,443,37445,tls,tls|,7,6
null,null,0x0800,192.168.1.152,192.168.1.1,17,30453,53,dns,dns|,1,1
null,null,0x0800,52.25.151.38,192.168.1.152,6,443,37448,tls,tls|,6,6
null,null,0x0800,192.168.1.152,192.168.1.1,17,30017,53,dns,dns|,8,8
null,null,0x0800,192.168.1.152,8.8.8.8,17,30397,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30131,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30264,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30130,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,192.168.1.1,17,30452,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.11.174.245,6,40294,8883,tls,tls|,85,150
null,null,0x0800,192.168.1.152,192.168.1.1,17,30016,53,dns,dns|,8,8
null,null,0x0800,192.168.1.152,52.34.186.24,6,57659,443,tls,tls|,6,5
null,null,0x0800,91.212.112.71,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30470,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,54639,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,192.168.1.1,17,30035,53,dns,dns|,5,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,41426,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,40531,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,69.89.207.99,17,123,123,ntp,ntp|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57399,tls,tls|,5,6
null,null,0x0800,192.168.1.152,52.34.186.24,6,57658,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,37.120.191.245,17,123,123,none,none,1,0
null,null,0x0800,192.168.1.152,52.11.174.245,6,40575,8883,tls,tls|,45,68
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57390,tls,tls|,5,6
null,null,0x0800,194.177.4.2,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,104.131.53.252,17,123,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.152,192.168.1.1,17,30034,53,dns,dns|,5,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57396,tls,tls|,5,6
null,null,0x0800,192.168.1.152,54.191.103.42,6,42778,443,tls,tls|,6,71
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57397,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57398,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57392,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57393,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,57394,tls,tls|,5,6
